"ID_CA_RIGPART_TAG_MIRROR_AXIS","ID_CA_RIGPART_TAG_GROUP_MIRROR_COMPONENTS","ID_CA_RIGPART_TAG_GROUP_MIRROR","44555"
"ID_CA_RIGPART_TAG_TYPE_MIRROR_LINK","ID_CA_RIGPART_TAG_GROUP_MIRROR_COMPONENTS","ID_CA_RIGPART_TAG_GROUP_MIRROR","44555"
"ID_CA_RIGPART_TAG_TYPE_MIRROR","ID_CA_RIGPART_TAG_GROUP_MIRROR_COMPONENTS","ID_CA_RIGPART_TAG_GROUP_MIRROR","44555"
"ID_CA_RIGPART_TAG_MIRROR_ORIGIN","ID_CA_RIGPART_TAG_GROUP_MIRROR_COMPONENTS","ID_CA_RIGPART_TAG_GROUP_MIRROR","44555"
"ID_CA_RIGPART_TAG_MIRROR_PLANE","ID_CA_RIGPART_TAG_GROUP_MIRROR_COMPONENTS","ID_CA_RIGPART_TAG_GROUP_MIRROR","44555"
"ID_CA_RIGPART_TAG_INSERT_TRANS_R","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_OFFSET","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_TRANS_S","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_OFFSET","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_TRANS_P","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_OFFSET","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_R","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_INHERIT","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_S","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_INHERIT","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_P","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_INHERIT","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_FREEZE","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_COORDS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_LOCAL_PSR","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_COORDS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_LOCAL","ID_CA_RIGPART_TAG_GROUP_INSERT_TRANSFORM_COORDS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_PYTHON","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_RULE","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_NAME","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INSERT_TYPE","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_PARENT_NAME","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_PARENT","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_PARENT_TYPE","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_PARENT_REMOVE","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_PARENT_ADD","ID_CA_RIGPART_TAG_GROUP_PARENTS","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_CHAIN_INSERT","ID_CA_RIGPART_TAG_GROUP_INSERT_USER_MULTIPLE","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_CHAIN_END","ID_CA_RIGPART_TAG_GROUP_INSERT_USER_MULTIPLE","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_CHAIN_START","ID_CA_RIGPART_TAG_GROUP_INSERT_USER_MULTIPLE","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_CHAIN_INSERT_REMOVE","ID_CA_RIGPART_TAG_GROUP_INSERT_USER","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_CHAIN_INSERT_ADD","ID_CA_RIGPART_TAG_GROUP_INSERT_USER","ID_CA_RIGPART_TAG_GROUP_INSERT","44554"
"ID_CA_RIGPART_TAG_INCLUDED_OBJECTS","ID_CA_RIGPART_TAG_GROUP_ADVANCED_OBJECTS","ID_CA_RIGPART_TAG_GROUP_ADVANCED","44564"
"ID_CA_RIGPART_TAG_COMPONENT_OBJECTS","ID_CA_RIGPART_TAG_GROUP_ADVANCED_OBJECTS","ID_CA_RIGPART_TAG_GROUP_ADVANCED","44564"
"ID_CA_RIGPART_TAG_EXPRESSIONS_INCLUDE","ID_CA_RIGPART_TAG_GROUP_EXPRESSIONS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_EXPRESSIONS_INEX","ID_CA_RIGPART_TAG_GROUP_EXPRESSIONS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_HIDING_INCLUDE","ID_CA_RIGPART_TAG_GROUP_HIDING","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_HANDLES_INCLUDE","ID_CA_RIGPART_TAG_GROUP_HANDLES","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_HANDLES_COL","ID_CA_RIGPART_TAG_GROUP_HANDLES","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_HANDLES_BLOCK","ID_CA_RIGPART_TAG_GROUP_HANDLES","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_HANDLES_INEX","ID_CA_RIGPART_TAG_GROUP_HANDLES","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_PARAMS","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_LINK_C","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_LINK_B","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_LINK_A","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_REMOVE","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_PARAMLINKS_ADD","ID_CA_RIGPART_TAG_GROUP_PARAMLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_CUSTOM_CODE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_SELECTION_MODE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_INDEX","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_AIM_MODE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_LINK_D","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_LINK_B","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_LINK_A","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_AXIS","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_ALIGN","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_ROT","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_SCALE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_POS","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_LINK_B","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_CHILDREN","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_TYPE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_REMOVE","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_OBJECTLINKS_ADD","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_ADJUST_UPDATE_AUTO","ID_CA_RIGPART_TAG_GROUP_OBJECTLINKS","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_ADJUST_FREEZE_R","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS_FREEZE","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_ADJUST_FREEZE_S","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS_FREEZE","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_RIGPART_TAG_ADJUST_FREEZE_P","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS_FREEZE","ID_CA_RIGPART_TAG_GROUP_ADJUSTMENTS","44559"
"ID_CA_CHARACTER_ANIMATION_CREATE_WALK","ID_CA_CHARACTER_GROUP_ANIMATION","ID_OBJECTPROPERTIES","44510"
"ID_CA_CHARACTER_REST_UPDATE","ID_CA_CHARACTER_GROUP_ANIMATION","ID_OBJECTPROPERTIES","44510"
"ID_CA_CHARACTER_REST_RESET","ID_CA_CHARACTER_GROUP_ANIMATION","ID_OBJECTPROPERTIES","44510"
"ID_CA_CHARACTER_BIND_TREE","ID_CA_CHARACTER_GROUP_BIND","ID_OBJECTPROPERTIES","44510"
"ID_CA_CHARACTER_TEMPLATE","ID_CA_CHARACTER_GROUP_BUILD","ID_OBJECTPROPERTIES","44510"
"ID_CA_CHARACTER_LOCK_AM","ID_CA_CHARACTER_GROUP_DISPLAY_MANAGERS","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_OM_DISPLAY","ID_CA_CHARACTER_GROUP_DISPLAY_MANAGERS","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_COMPONENT_DISPLAY_HANDLE_SCREEN_SIZE","ID_CA_CHARACTER_GROUP_DISPLAY_HANDLES","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_COMPONENT_VISIBLE","ID_CA_CHARACTER_GROUP_DISPLAY_HIGHLIGHTING","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_COMPONENT_MOUSEOVER","ID_CA_CHARACTER_GROUP_DISPLAY_HIGHLIGHTING","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_COMPONENT_HIGHLIGHT_OVER","ID_CA_CHARACTER_GROUP_DISPLAY_HIGHLIGHTING","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_CA_CHARACTER_COMPONENT_HIGHLIGHT_SELECTED","ID_CA_CHARACTER_GROUP_DISPLAY_HIGHLIGHTING","ID_CA_CHARACTER_GROUP_DISPLAY","44516"
"ID_BASEOBJECT_FREEZE_R","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FREEZE_S","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FREEZE_P","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FROZEN_ROTATION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FROZEN_SCALE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FROZEN_POSITION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FROZEN_RESET","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FREEZE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_QUATERNION_ROTATION_INTERPOLATION","ID_BASEOBJECT_QUATERNION_ROTATION","ID_BASEOBJECT_GROUP1","44509"
"ID_BASEOBJECT_FREEZE_R","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FREEZE_S","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FREEZE_P","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FROZEN_ROTATION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FROZEN_SCALE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FROZEN_POSITION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FROZEN_RESET","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FREEZE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_QUATERNION_ROTATION_INTERPOLATION","ID_BASEOBJECT_QUATERNION_ROTATION","ID_BASEOBJECT_GROUP1","42795"
"ID_BASEOBJECT_FREEZE_R","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FREEZE_S","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FREEZE_P","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FROZEN_ROTATION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FROZEN_SCALE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FROZEN_POSITION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FROZEN_RESET","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FREEZE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_QUATERNION_ROTATION_INTERPOLATION","ID_BASEOBJECT_QUATERNION_ROTATION","ID_BASEOBJECT_GROUP1","42790"
"ID_BASEOBJECT_FREEZE_R","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FREEZE_S","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FREEZE_P","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FROZEN_ROTATION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FROZEN_SCALE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FROZEN_POSITION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FROZEN_RESET","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FREEZE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_QUATERNION_ROTATION_INTERPOLATION","ID_BASEOBJECT_QUATERNION_ROTATION","ID_BASEOBJECT_GROUP1","42785"
"ID_BASEOBJECT_FREEZE_R","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FREEZE_S","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FREEZE_P","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FROZEN_ROTATION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FROZEN_SCALE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FROZEN_POSITION","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FROZEN_RESET","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_FREEZE","ID_BASEOBJECT_FROZEN_COORDS","ID_BASEOBJECT_GROUP1","42800"
"ID_BASEOBJECT_QUATERNION_ROTATION_INTERPOLATION","ID_BASEOBJECT_QUATERNION_ROTATION","ID_BASEOBJECT_GROUP1","42800"
"HAIRMATERIAL_WAVE_SHADER","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_CURVE_Y","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_CURVE_X","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_FREQ_Y","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_FREQ_X","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_PHASE_Y","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_WAVE_PHASE_X","HAIRMATERIAL_GROUP_WAVE_ADVANCED","HAIRMATERIAL_GROUP_WAVE","6107"
"HAIRMATERIAL_LIGHTING_ISPECULAR_MIX","HAIRMATERIAL_GROUP_LIGHTING_SECONDARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_ISPECULAR_BLEND","HAIRMATERIAL_GROUP_LIGHTING_SECONDARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_ISPECULAR_SHADER","HAIRMATERIAL_GROUP_LIGHTING_SECONDARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_ISPECULAR_POWER","HAIRMATERIAL_GROUP_LIGHTING_SECONDARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_ISPECULAR_STRENGTH","HAIRMATERIAL_GROUP_LIGHTING_SECONDARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_MIX","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_BLEND","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_SHADER","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_POWER","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_STRENGTH","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_LIGHTING_SPECULAR_COLOR","HAIRMATERIAL_GROUP_LIGHTING_PRIMARY","HAIRMATERIAL_GROUP_LIGHTING","6093"
"HAIRMATERIAL_DISPLACE_DN_SHADER","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_DISPLACE_SHADER","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_DISPLACE_CURVE","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_DISPLACE_SCALE_SEGMENTS","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_DISPLACE_ADDITIVE","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_DISPLACE_ROOT","HAIRMATERIAL_GROUP_DISPLACE_ADVANCED","HAIRMATERIAL_GROUP_DISPLACE","6103"
"HAIRMATERIAL_CURL_SHADER","HAIRMATERIAL_GROUP_CURL_ADVANCED","HAIRMATERIAL_GROUP_CURL","6105"
"HAIRMATERIAL_CURL_CURVE","HAIRMATERIAL_GROUP_CURL_ADVANCED","HAIRMATERIAL_GROUP_CURL","6105"
"HAIRMATERIAL_SURFACE_MIX","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_SURFACE_BLEND","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_SURFACE_SHADOW","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_SURFACE_ILLUMINATION","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_SURFACE_COLOR","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR_SURFACE","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_MUTANT_MIX","HAIRMATERIAL_GROUP_COLOR_MUTANT","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_MUTANT_BLEND","HAIRMATERIAL_GROUP_COLOR_MUTANT","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_MUTANT_LEVEL","HAIRMATERIAL_GROUP_COLOR_MUTANT","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_MUTANT_COLOR","HAIRMATERIAL_GROUP_COLOR_MUTANT","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_TIPS_COLOR_MIX","HAIRMATERIAL_GROUP_COLOR_TIPS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_TIPS_COLOR_BLEND","HAIRMATERIAL_GROUP_COLOR_TIPS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_HAIR_TIPS_SHADER","HAIRMATERIAL_GROUP_COLOR_TIPS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_HAIR_TIPS_LINK","HAIRMATERIAL_GROUP_COLOR_TIPS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_ROOTS_COLOR_MIX","HAIRMATERIAL_GROUP_COLOR_ROOTS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_ROOTS_COLOR_BLEND","HAIRMATERIAL_GROUP_COLOR_ROOTS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_COLOR_HAIR_ROOTS_SHADER","HAIRMATERIAL_GROUP_COLOR_ROOTS","HAIRMATERIAL_GROUP_COLOR","6091"
"HAIRMATERIAL_CLUMP_TWIST_SHADER","HAIRMATERIAL_GROUP_CLUMP_TWIST","HAIRMATERIAL_GROUP_CLUMP","6101"
"HAIRMATERIAL_CLUMP_TWIST_FALLOFF_CURVE","HAIRMATERIAL_GROUP_CLUMP_TWIST","HAIRMATERIAL_GROUP_CLUMP","6101"
